country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
NU,landing_region_3b96281acedd::landing_region_be83c6d38254,"Alofi, Niue -> Apia, Samoa",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
NZ,landing_region_1a4049df1b14::landing_region_883a5ebd5136,"Paraparaumu, New Zealand -> Wellington, New Zealand",46.5,93,93,43,22,9,23,10,0.45588235294117646,1,True,False,False,46.5,0.0
NZ,landing_region_883a5ebd5136::landing_region_98e7e129c25d,"Wellington, New Zealand -> Fighting Bay, New Zealand",46.5,93,93,43,22,9,23,10,0.45588235294117646,2,False,True,False,46.5,0.0
NZ,landing_region_1a4049df1b14::landing_region_64abd2b76b5b,"Paraparaumu, New Zealand -> Takapuna, New Zealand",3.5,7,7,5,3,3,23,10,0.03431372549019608,3,False,False,True,3.5,0.0
NZ,landing_region_64abd2b76b5b::landing_region_883a5ebd5136,"Takapuna, New Zealand -> Wellington, New Zealand",3.5,7,7,5,3,3,23,10,0.03431372549019608,4,False,False,False,3.5,0.0
NZ,landing_region_1a4049df1b14::landing_region_c0018732c600,"Paraparaumu, New Zealand -> Christchurch, New Zealand",1.0,2,2,2,1,1,23,10,0.00980392156862745,5,False,False,False,1.0,0.0
NZ,landing_region_883a5ebd5136::landing_region_c0018732c600,"Wellington, New Zealand -> Christchurch, New Zealand",1.0,2,2,2,1,1,23,10,0.00980392156862745,6,False,False,False,1.0,0.0
PA,landing_region_466f092d0a6e::landing_region_af7df63397a0,"Fort Amador, Panama -> Jacksonville, FL, United States",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
PE,landing_region_4d0efd9bb45b::landing_region_5113b57f1083,"Lurin, Peru -> Praia Grande, Brazil",6.0,6,6,6,4,4,4,4,1.0,1,True,False,False,0.0,6.0
PG,landing_region_58084817cbe7::landing_region_a4275bfd77b7,"Paddington, NSW, Australia -> Port Moresby, Papua New Guinea",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
PH,landing_region_76da986d22a9::landing_region_85e39fb7d29e,"Cavite, Philippines -> Chai Wan, China",18.0,18,18,18,10,5,24,16,0.36,1,True,False,False,0.0,18.0
PH,landing_region_76da986d22a9::landing_region_9430e1a9028b,"Cavite, Philippines -> Changi North, Singapore",14.0,14,14,14,8,6,24,16,0.28,2,False,True,False,0.0,14.0
PH,landing_region_0e9a6c8bd7c7::landing_region_76da986d22a9,"Batangas, Philippines -> Cavite, Philippines",6.0,6,6,6,3,3,24,16,0.12,3,False,False,True,6.0,0.0
PH,landing_region_2d3c79b37946::landing_region_d931c6f5e934,"Talisay, Philippines -> Liloan, Philippines",6.0,6,6,6,5,5,24,16,0.12,4,False,False,False,6.0,0.0
PH,landing_region_11a5fc08eb7a::landing_region_73f9243dcd5b,"Caticlan, Philippines -> Roxas City, Philippines",2.0,2,2,2,1,1,24,16,0.04,5,False,False,False,2.0,0.0
PH,landing_region_00c458c2b5c8::landing_region_2d3c79b37946,"Palompon, Philippines -> Talisay, Philippines",1.0,2,2,2,1,1,24,16,0.02,6,False,False,False,1.0,0.0
PH,landing_region_00c458c2b5c8::landing_region_d931c6f5e934,"Palompon, Philippines -> Liloan, Philippines",1.0,2,2,2,1,1,24,16,0.02,7,False,False,False,1.0,0.0
PH,landing_region_11a5fc08eb7a::landing_region_2d3c79b37946,"Caticlan, Philippines -> Talisay, Philippines",1.0,2,2,2,1,1,24,16,0.02,8,False,False,False,1.0,0.0
PH,landing_region_11a5fc08eb7a::landing_region_d931c6f5e934,"Caticlan, Philippines -> Liloan, Philippines",1.0,2,2,2,1,1,24,16,0.02,9,False,False,False,1.0,0.0
PR,landing_region_822747b0ce7e::landing_region_bd03623e84bf,"Miramar, PR, United States -> Hollywood, FL, United States",4.0,4,4,4,2,2,2,2,1.0,1,True,False,False,0.0,4.0
PT,landing_region_343850da3642::landing_region_f7627feb3284,"Carcavelos, Portugal -> Seixal, Portugal",232.0,232,232,152,89,27,90,27,0.9914529914529915,1,True,False,False,232.0,0.0
PT,landing_region_a2ee20dddede::landing_region_f7627feb3284,"Burgau, Portugal -> Seixal, Portugal",2.0,2,2,2,1,1,90,27,0.008547008547008548,2,False,True,False,2.0,0.0
RO,landing_region_85c5930cf70b::landing_region_bea624a510ae,"Mangalia, Romania -> Istanbul, Turkey",8.0,8,8,8,4,1,4,1,1.0,1,True,False,False,0.0,8.0
SE,landing_region_d073d559153a::landing_region_e2b0cd002b0c,"Bunkeflostand, Sweden -> Tuborg, Denmark",277.0,277,277,99,53,23,123,36,0.6382488479262672,1,True,False,False,206.0,71.0
SE,landing_region_1ce0b85cd8b9::landing_region_d073d559153a,"Uto, Sweden -> Bunkeflostand, Sweden",41.5,81,81,58,34,7,123,36,0.0956221198156682,2,False,True,False,29.5,12.0
SE,landing_region_1ce0b85cd8b9::landing_region_e2b0cd002b0c,"Uto, Sweden -> Tuborg, Denmark",39.5,79,79,58,34,7,123,36,0.09101382488479262,3,False,False,True,27.5,12.0
SE,landing_region_3c99e4792a25::landing_region_65aa8d7cf62e,"Stavsnas, Sweden -> Espoo, Finland",26.5,53,53,53,51,6,123,36,0.06105990783410138,4,False,False,False,0.0,26.5
SE,landing_region_65aa8d7cf62e::landing_region_c607af4095db,"Espoo, Finland -> Kista, Sweden",26.5,53,53,53,51,6,123,36,0.06105990783410138,5,False,False,False,0.0,26.5
SE,landing_region_3c99e4792a25::landing_region_5631d1801aee,"Stavsnas, Sweden -> Tallinn, Estonia",10.5,21,21,21,16,10,123,36,0.024193548387096774,6,False,False,False,0.0,10.5
SE,landing_region_5631d1801aee::landing_region_c607af4095db,"Tallinn, Estonia -> Kista, Sweden",10.5,21,21,21,16,10,123,36,0.024193548387096774,7,False,False,False,0.0,10.5
SE,landing_region_1ce0b85cd8b9::landing_region_3d94d1c98c16,"Uto, Sweden -> Näsby, Sweden",2.0,2,2,2,1,1,123,36,0.004608294930875576,8,False,False,False,2.0,0.0
SG,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",387.0,1161,1161,374,195,97,195,97,0.33276010318142735,1,True,False,False,387.0,0.0
SG,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",387.0,1161,1161,374,195,97,195,97,0.33276010318142735,2,False,True,False,387.0,0.0
SG,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",387.0,1161,1161,374,195,97,195,97,0.33276010318142735,3,False,False,True,387.0,0.0
SG,landing_region_af2b1cb46785::landing_region_d5376611ccce,"Tuas, Singapore -> Morib, Malaysia",2.0,2,2,2,2,2,195,97,0.0017196904557179708,4,False,False,False,0.0,2.0
SN,landing_region_343850da3642::landing_region_9d5009d65552,"Carcavelos, Portugal -> Dakar, Senegal",0.5,1,1,1,1,1,1,1,0.5,1,True,False,False,0.0,0.5
SN,landing_region_9d5009d65552::landing_region_f7627feb3284,"Dakar, Senegal -> Seixal, Portugal",0.5,1,1,1,1,1,1,1,0.5,2,False,True,False,0.0,0.5
TG,landing_region_30beda532e6f::landing_region_c40dbe766ade,"Lagos, Nigeria -> Lome, Togo",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TH,landing_region_7a7da5f2aeb1::landing_region_b8a30afb11ed,"Lantau Island, China -> Sriracha, Thailand",1.0,2,2,2,1,1,1,1,0.5,1,True,False,False,0.0,1.0
TH,landing_region_85e39fb7d29e::landing_region_b8a30afb11ed,"Chai Wan, China -> Sriracha, Thailand",1.0,2,2,2,1,1,1,1,0.5,2,False,True,False,0.0,1.0
TO,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,"Suva, Fiji -> Nuku'alofa, Tonga",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TR,landing_region_85c5930cf70b::landing_region_bea624a510ae,"Mangalia, Romania -> Istanbul, Turkey",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TW,landing_region_3362110f86da::landing_region_7a95dbddaa36,"Pa Li, Taiwan -> Yuanli, Taiwan",44.0,44,44,42,21,4,26,8,0.8,1,True,False,False,44.0,0.0
TW,landing_region_3362110f86da::landing_region_baee86a03f35,"Pa Li, Taiwan -> Guningtou, Taiwan",4.0,4,4,4,2,1,26,8,0.07272727272727272,2,False,True,False,0.0,4.0
TW,landing_region_069f1cd0a78f::landing_region_3362110f86da,"Tainan, Taiwan -> Pa Li, Taiwan",3.0,4,4,4,2,2,26,8,0.05454545454545454,3,False,False,True,3.0,0.0
TW,landing_region_3f5e2b5e2386::landing_region_7a95dbddaa36,"Budai, Taiwan -> Yuanli, Taiwan",2.0,2,2,2,1,1,26,8,0.03636363636363636,4,False,False,False,2.0,0.0
TW,landing_region_3362110f86da::landing_region_3f5e2b5e2386,"Pa Li, Taiwan -> Budai, Taiwan",1.0,2,2,2,1,1,26,8,0.01818181818181818,5,False,False,False,1.0,0.0
TW,landing_region_3362110f86da::landing_region_7a7da5f2aeb1,"Pa Li, Taiwan -> Lantau Island, China",0.25,1,1,1,1,1,26,8,0.004545454545454545,6,False,False,False,0.0,0.25
TW,landing_region_3362110f86da::landing_region_85e39fb7d29e,"Pa Li, Taiwan -> Chai Wan, China",0.25,1,1,1,1,1,26,8,0.004545454545454545,7,False,False,False,0.0,0.25
TW,landing_region_7a7da5f2aeb1::landing_region_8eebb9f0ec75,"Lantau Island, China -> Toucheng, Taiwan",0.25,1,1,1,1,1,26,8,0.004545454545454545,8,False,False,False,0.0,0.25
TW,landing_region_85e39fb7d29e::landing_region_8eebb9f0ec75,"Chai Wan, China -> Toucheng, Taiwan",0.25,1,1,1,1,1,26,8,0.004545454545454545,9,False,False,False,0.0,0.25
US,landing_region_08d221ee162c::landing_region_b451e83206f9,"Clinton, WA, United States -> Lynnwood, WA, United States",847.5,865,865,264,137,60,190,77,0.8017975402081362,1,True,False,False,847.5,0.0
US,landing_region_3b64f12b5328::landing_region_a4e660c6c620,"Northport, NY, United States -> Island Park, NY, United States",113.0,113,113,43,24,3,190,77,0.10690633869441817,2,False,True,False,113.0,0.0
US,landing_region_b451e83206f9::landing_region_fee5a5fdbba8,"Lynnwood, WA, United States -> Cama Beach, WA, United States",24.166666666666668,43,43,21,11,6,190,77,0.022863450015767898,3,False,False,True,24.166666666666668,0.0
US,landing_region_1188870205d8::landing_region_8d528e077d6e,"Koko Head, HI, United States -> Kahe Point, HI, United States",24.0,24,24,11,6,4,190,77,0.02270577105014191,4,False,False,False,24.0,0.0
US,landing_region_ad2e1f237edf::landing_region_df3d1db01d0e,"Buffalo, NY, United States -> Toronto, ON, Canada",18.0,18,18,18,15,5,190,77,0.017029328287606435,5,False,False,False,0.0,18.0
US,landing_region_af7df63397a0::landing_region_bd03623e84bf,"Jacksonville, FL, United States -> Hollywood, FL, United States",12.0,12,12,12,6,5,190,77,0.011352885525070956,6,False,False,False,12.0,0.0
US,landing_region_b451e83206f9::landing_region_d026f3e5a07d,"Lynnwood, WA, United States -> Point Roberts, WA, United States",5.166666666666666,7,7,7,4,3,190,77,0.00488804793440555,7,False,False,False,5.166666666666666,0.0
US,landing_region_b451e83206f9::landing_region_f41a83b9b5b3,"Lynnwood, WA, United States -> Cordova Bay, BC, Canada",2.6666666666666665,4,4,4,2,2,190,77,0.002522863450015768,8,False,False,False,2.6666666666666665,0.0
US,landing_region_1188870205d8::landing_region_1a3ed4fe187f,"Koko Head, HI, United States -> Kawaihae, HI, United States",2.0,4,4,4,2,2,190,77,0.001892147587511826,9,False,False,False,2.0,0.0
US,landing_region_1a3ed4fe187f::landing_region_8d528e077d6e,"Kawaihae, HI, United States -> Kahe Point, HI, United States",2.0,4,4,4,2,2,190,77,0.001892147587511826,10,False,False,False,2.0,0.0
US,landing_region_59a210e88c9e::landing_region_a815bd4c40bf,"New Haven, CT, United States -> Shirley, NY, United States",2.0,2,2,2,1,1,190,77,0.001892147587511826,11,False,False,False,2.0,0.0
US,landing_region_8d528e077d6e::landing_region_df61fea74887,"Kahe Point, HI, United States -> El Segundo, CA, United States",2.0,2,2,2,1,1,190,77,0.001892147587511826,12,False,False,False,2.0,0.0
US,landing_region_1188870205d8::landing_region_3507491cc6a7,"Koko Head, HI, United States -> Lahaina, HI, United States",0.5,2,2,2,1,1,190,77,0.0004730368968779565,13,False,False,False,0.5,0.0
US,landing_region_1188870205d8::landing_region_f7bd3c32df82,"Koko Head, HI, United States -> Kihei, HI, United States",0.5,2,2,2,1,1,190,77,0.0004730368968779565,14,False,False,False,0.5,0.0
US,landing_region_3507491cc6a7::landing_region_8d528e077d6e,"Lahaina, HI, United States -> Kahe Point, HI, United States",0.5,2,2,2,1,1,190,77,0.0004730368968779565,15,False,False,False,0.5,0.0
US,landing_region_8d528e077d6e::landing_region_f7bd3c32df82,"Kahe Point, HI, United States -> Kihei, HI, United States",0.5,2,2,2,1,1,190,77,0.0004730368968779565,16,False,False,False,0.5,0.0
US,landing_region_d026f3e5a07d::landing_region_fee5a5fdbba8,"Point Roberts, WA, United States -> Cama Beach, WA, United States",0.5,1,1,1,1,1,190,77,0.0004730368968779565,17,False,False,False,0.5,0.0
VE,landing_region_382d2f85d165::landing_region_b3c39d3335c0,"Cabimas, Venezuela -> Maracaibo, Venezuela",14.0,14,14,8,4,2,4,2,1.0,1,True,False,False,14.0,0.0
VI,landing_region_bd03623e84bf::landing_region_fd5565d28cce,"Hollywood, FL, United States -> St. Croix, Virgin Islands, Virgin Islands (U.S.)",4.0,4,4,4,2,1,2,1,1.0,1,True,False,False,0.0,4.0
